Entity:4:altId:次标识符:alt_id:Sot:20:用于标识特定的样本数据。
::createdDate:创建日期:created_date:DTt:0:数据的创建日期，一旦创建无法更改。
::lastModified:更新日期:last_modified:DTt:0:数据最后一次修改的日期。（每次保存时自动更新）
::version:版本:version:Nt:8:数据的版本，原有的数据只能被更新版的数据取代。
CEntity:2:aclId:安全策略:acl_id:Not:8:该记录上启用的安全策略的ID。
::owner:属主:owner:Rot:0:记录的拥有者。属主用户对记录拥有所有权限，除非记录被系统锁定。
UIEntity:2:description:描述:description:Sot:200:对数据的简略的描述。（通常不同于备注）
::label:标签:label:Sot:100:记录的标识标签，简短的概要、或通常是唯一的显示名称。
UIEntityAuto:1:id:标识符:id:Not:0:记录的标识符、主键。
PartItem:7:material:作为原材料的子部件:material:Ro:0:当子部件为半成品时，忽略此属性。
::parent:部件:parent:Ro:0:所属的部件。
::part:子部件:part:Ro:0:作为半成品的子部件。在这种情况下，忽略作为原材料的属性。
::quantity:数量:quantity:N:21.4:在父部件组成中本子部件的数量。
::valid:是否有效:valid:B:1:本子部件是否有效。
::validDateFrom:起用日期:valid_date_from:DTo:0:本子部件的起用日期。
::validDateTo:无效日期:valid_date_to:DTo:0:本子部件的无效日期。
