Entity:4:altId:次标识符:alt_id:Sot:20:用于标识特定的样本数据。
::createdDate:创建日期:created_date:DTt:0:数据的创建日期，一旦创建无法更改。
::lastModified:更新日期:last_modified:DTt:0:数据最后一次修改的日期。（每次保存时自动更新）
::version:版本:version:Nt:8:数据的版本，原有的数据只能被更新版的数据取代。
CEntity:2:aclId:安全策略:acl_id:Not:8:该记录上启用的安全策略的ID。
::owner:属主:owner:Rot:0:记录的拥有者。属主用户对记录拥有所有权限，除非记录被系统锁定。
UIEntity:2:description:描述:description:Sot:200:对数据的简略的描述。（通常不同于备注）
::label:标签:label:Sot:100:记录的标识标签，简短的概要、或通常是唯一的显示名称。
UIEntityAuto:1:id:标识符:id:Not:0:记录的标识符、主键。
StockPeriod:5:_type:期结类型:_type:S:1:（仅用于分类，没有实际功能）。
::checkedOut:检出标志:checked_out:Bo:1:是否已检出为工作版本。
::inventory:（无名称）:inventory:Ro:0:（略）
::orders:实例单据:orders:No:0:基于本期结的库存单据列表。
::packOrders:期结余单:pack_orders:No:0:期结相关的余单集合。
