Entity:4:altId:次标识符:alt_id:Sot:20:用于标识特定的样本数据。
::createdDate:创建日期:created_date:DTt:0:数据的创建日期，一旦创建无法更改。
::lastModified:更新日期:last_modified:DTt:0:数据最后一次修改的日期。（每次保存时自动更新）
::version:版本:version:Nt:8:数据的版本，原有的数据只能被更新版的数据取代。
CEntity:2:aclId:安全策略:acl_id:Not:8:该记录上启用的安全策略的ID。
::owner:属主:owner:Rot:0:记录的拥有者。属主用户对记录拥有所有权限，除非记录被系统锁定。
UIEntity:2:description:描述:description:Sot:200:对数据的简略的描述。（通常不同于备注）
::label:标签:label:Sot:100:记录的标识标签，简短的概要、或通常是唯一的显示名称。
UIEntityAuto:1:id:标识符:id:Not:0:记录的标识符、主键。
MailFilter:8:chBits:变更位组:ch_bits:N:8:说明变更的位组。
::chMask:变更掩码:ch_mask:N:8:说明变更的位组掩码。
::enabled:启用标志:enabled:B:1:表示过滤器是否被启用。
::expr:表达式:expr:S:1000:一个逻辑表达式用于指定被选择的邮件。
::order:次序:order:No:8:多个过滤器的求值次序。
::source:源文件夹:source:Ro:0:作为邮件来源的文件夹。
::target:目标文件夹:target:Ro:0:作为处理结果的文件夹。
::transferTo:传输目标:transfer_to:So:50:传输到指定的目标。
