Entity:4:altId:次标识符:alt_id:Sot:20:用于标识特定的样本数据。
::createdDate:创建日期:created_date:DTt:0:数据的创建日期，一旦创建无法更改。
::lastModified:更新日期:last_modified:DTt:0:数据最后一次修改的日期。（每次保存时自动更新）
::version:版本:version:Nt:8:数据的版本，原有的数据只能被更新版的数据取代。
TypePrefEntity:1:typeId:类标识:type_id:S:10:类型的摘要标识（固定的10个字符长）。
EntityInfo:4:columns:字段表:columns:No:0:实体下的字段列表。
::description:描述:description:So:200:描述实体的用途。
::label:显示名称:label:So:50:实体的显示名称。
::nameOtf:动态名称:name_otf:So:20:自定义实体的名称。
